bnumber,Chemostat u=0.11,Chemostat u=0.12,Chemostat u=0.20,Chemostat u=0.21 (1),Chemostat u=0.21,Chemostat u=0.22,Galactose ,Chemostat u=0.26,Acetate,Chemostat u=0.31 (1),Chemostat u=0.31,Chemostat u=0.35,Chemostat u=0.36,Pyruvate,Chemostat u=0.4,Chemostat u=0.41,Fumarate,Succinate,Glucosamine,Chemostat u=0.46,Glycerol,Mannose,Chemostat u=0.49,Chemostat u=0.5,Chemostat u=0.51,Xylose,Glucose + salts,Glucose,pH6 glucose,Fructose,42C glucose
b3621,,11.578947368421053,3.846153846153846,,,,8.144796380090497,,20.869565217391305,,,22.5,,26.4,,,25.196850393700785,35.65891472868217,35.11450381679389,,27.27272727272727,,,18.58736059479554,,,45.16129032258065,43.66197183098592,37.54266211604095,,42.281879194630875
b3622,,3.1578947368421053,3.846153846153846,,,,8.144796380090497,,1.7391304347826089,,,0.8333333333333334,,2.4,,,6.299212598425196,3.875968992248062,9.923664122137405,,3.0303030303030303,8.333333333333332,,11.152416356877323,,0.0,0.7168458781362007,5.633802816901409,0.68259385665529,5.405405405405405,0.6711409395973155
b3623,19.0,3.1578947368421053,4.8076923076923075,,,,0.9049773755656109,,1.7391304347826089,,,3.3333333333333335,,2.4,22.0,,2.3622047244094486,2.3255813953488373,3.0534351145038165,,3.0303030303030303,2.2727272727272725,15.0,5.947955390334573,,2.867383512544803,0.7168458781362007,2.1126760563380285,1.36518771331058,2.7027027027027026,2.0134228187919465
b3625,,5.2631578947368425,4.8076923076923075,,,,5.429864253393665,,2.608695652173913,,,3.3333333333333335,,4.8,,,2.3622047244094486,3.1007751937984493,4.580152671755725,,5.303030303030303,3.7878787878787876,,4.4609665427509295,,4.301075268817204,17.204301075268816,2.8169014084507045,4.09556313993174,4.72972972972973,9.395973154362416
b3631,,5.2631578947368425,12.5,,,,6.334841628959276,,15.65217391304348,,,6.666666666666667,,7.2,,,11.811023622047244,17.05426356589147,38.167938931297705,,23.484848484848484,,,11.152416356877323,,,15.053763440860214,34.50704225352113,12.969283276450511,,26.845637583892618
b3633,,24.210526315789476,26.923076923076923,,,,11.764705882352942,,16.521739130434785,,,28.333333333333336,,25.6,,,21.25984251968504,20.155038759689923,26.717557251908396,,28.030303030303028,11.363636363636363,,43.12267657992565,,10.03584229390681,7.168458781362007,21.83098591549296,7.508532423208191,18.91891891891892,30.201342281879196
b3634,,34.73684210526316,25.0,,,,49.7737556561086,,26.086956521739133,,,22.5,,31.2,,,27.559055118110237,47.286821705426355,31.297709923664122,,43.93939393939394,43.18181818181818,,30.483271375464685,,34.40860215053763,40.14336917562724,43.66197183098592,50.51194539249146,37.83783783783784,65.1006711409396
b3635,,0.0,0.0,,,,0.0,,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.7168458781362007,2.1126760563380285,0.68259385665529,0.0,0.0
b3636,6564.0,6427.368421052632,7590.384615384615,5830.8154923151005,7092.0,5698.5519137047995,9733.031674208145,6409.9836779193,8906.956521739132,7184.2072693438,8091.0,8746.666666666668,7800.5105656278,10872.0,8673.0,7635.7326825346,12121.259842519685,11936.434108527132,14177.862595419847,7863.706759693599,13816.666666666666,12187.121212121212,10766.0,10791.078066914499,8712.3294135648,15652.329749103943,20128.31541218638,19690.140845070422,16905.80204778157,15635.810810810812,18869.798657718122
b3637,8941.0,4514.736842105263,4360.576923076923,11882.0516297131,9439.0,11896.9282013482,4227.149321266968,13337.4074321195,3643.4782608695655,15311.2283161566,11736.0,5431.666666666667,16176.972318863202,4059.2,12678.0,16932.8821706557,4174.8031496062995,8036.434108527132,5642.748091603054,18908.3856654627,4600.0,6142.424242424242,13555.0,7041.635687732342,19783.0766211593,5769.89247311828,2641.5770609318997,6897.8873239436625,4543.34470989761,8067.5675675675675,4676.5100671140935
b3639,522.0,440.0,329.8076923076923,144.1999949153,,142.2938270886,166.5158371040724,102.4998251409,193.91304347826087,127.5875491467,,329.1666666666667,118.8432052766,343.2,384.0,116.2842342711,178.74015748031496,142.63565891472868,263.3587786259542,111.23192487290001,186.36363636363635,171.96969696969697,,335.3159851301115,107.8381715193,191.3978494623656,141.93548387096774,177.46478873239437,168.60068259385665,191.21621621621622,243.62416107382552
b3640,556.0,816.8421052631579,969.2307692307692,,525.0,,1444.343891402715,,960.0000000000001,,904.0,1172.5,,1885.6,855.0,,1626.7716535433071,1889.922480620155,1657.2519083969464,,1738.6363636363635,1514.3939393939393,481.0,1426.0223048327139,262.6055999764,1919.7132616487454,2351.2544802867383,2226.056338028169,1691.4675767918088,1745.945945945946,2874.496644295302
b3641,,53.684210526315795,75.0,,,,89.59276018099547,,60.00000000000001,,,67.5,,108.0,,,74.01574803149606,86.04651162790698,109.9236641221374,,74.24242424242424,84.84848484848484,,69.88847583643123,,80.28673835125448,150.53763440860214,107.04225352112677,103.0716723549488,63.513513513513516,160.40268456375838
b3642,,1.0526315789473684,0.9615384615384615,,,,1.8099547511312217,,1.7391304347826089,,,1.6666666666666667,,5.6,,,5.511811023622047,0.7751937984496123,2.2900763358778624,,4.545454545454545,0.7575757575757576,,3.717472118959108,,2.867383512544803,6.451612903225806,15.492957746478874,2.73037542662116,0.6756756756756757,6.040268456375839
b3643,,4.2105263157894735,8.653846153846153,,,,12.669683257918551,,10.434782608695652,,,11.666666666666668,,3.2,,,11.023622047244094,8.527131782945736,3.8167938931297707,,9.09090909090909,6.8181818181818175,,24.53531598513011,,5.017921146953405,12.903225806451612,3.5211267605633805,1.36518771331058,5.405405405405405,6.040268456375839
b3644,799.0,601.0526315789474,563.4615384615385,562.4268954748001,687.0,552.0732059404,620.8144796380091,556.611882624,552.1739130434783,528.70260451,585.0,528.3333333333334,472.4627201885,626.4,503.0,462.37500290599996,614.9606299212599,568.2170542635658,500.76335877862596,454.2631297898,568.1818181818181,449.24242424242425,474.0,556.1338289962825,470.6052009359,514.6953405017921,498.2078853046595,500.0,562.457337883959,519.5945945945946,506.0402684563758
b3645,,1.0526315789473684,0.0,,,,0.9049773755656109,,1.7391304347826089,,,2.5,,0.0,,,3.937007874015748,2.3255813953488373,2.2900763358778624,,0.0,,,0.0,,,0.0,0.0,0.0,,1.342281879194631
b3648,160.0,143.1578947368421,153.84615384615384,167.2559017484,141.0,132.95149983620001,252.48868778280544,134.8270348141,168.69565217391306,119.8097049524,147.0,169.16666666666669,133.6127919568,185.6,159.0,143.3615127123,219.68503937007873,214.72868217054264,205.34351145038167,156.1333926816,221.96969696969697,207.57575757575756,213.0,200.74349442379182,163.8180039703,309.6774193548387,372.0430107526882,307.7464788732394,366.55290102389074,248.64864864864865,345.63758389261744
b3649,3538.0,4527.368421052632,4256.7307692307695,3463.3428676014,3716.0,3405.7301216867,6232.579185520362,3153.1971164195,4573.04347826087,3389.6091799853,3838.0,4920.0,3452.6669336426003,5488.8,3683.0,3493.1648727159004,5720.472440944882,7606.976744186047,5818.320610687023,3502.4673940609005,5565.151515151515,5681.060606060606,3705.0,5359.10780669145,3539.1120957015,6392.114695340501,7513.26164874552,6419.014084507043,6748.805460750853,6260.135135135135,6479.86577181208
b3650,,37.89473684210527,35.57692307692307,,,,9.049773755656108,,13.913043478260871,,,33.333333333333336,,16.0,,,11.811023622047244,6.976744186046512,19.84732824427481,,11.363636363636363,9.848484848484848,,28.25278810408922,,7.168458781362007,10.75268817204301,9.859154929577466,7.508532423208191,14.864864864864865,14.093959731543624
b3651,,6.315789473684211,5.769230769230769,,,,2.7149321266968327,,10.434782608695652,,,5.0,,12.0,,,12.598425196850393,6.201550387596899,18.3206106870229,,9.848484848484848,5.303030303030303,,7.434944237918216,,2.150537634408602,2.150537634408602,17.605633802816904,5.46075085324232,4.054054054054054,1.342281879194631
b3652,,4.2105263157894735,5.769230769230769,,,,0.0,,1.7391304347826089,,,5.0,,2.4,,,1.574803149606299,0.0,1.5267175572519083,,1.5151515151515151,0.0,,5.204460966542751,,0.0,0.0,2.1126760563380285,0.0,0.0,0.0
b3655,48.0,82.10526315789474,86.53846153846153,20.2119827701,43.0,23.556604041,51.58371040723982,,53.04347826086957,,43.0,64.16666666666667,18.4387054425,72.0,38.0,,46.45669291338583,46.51162790697674,58.01526717557252,18.682463828499998,56.81818181818181,62.878787878787875,37.0,57.24907063197026,17.295684261199998,51.61290322580645,48.74551971326165,49.29577464788733,55.2901023890785,58.10810810810811,91.94630872483222
b3656,,1.0526315789473684,0.9615384615384615,,,,1.8099547511312217,,0.0,,,0.8333333333333334,,0.0,,,0.0,1.5503875968992247,0.7633587786259541,,0.7575757575757576,6.0606060606060606,,0.7434944237918216,,39.42652329749104,0.7168458781362007,0.7042253521126761,0.68259385665529,3.3783783783783785,1.342281879194631
b3661,822.0,733.6842105263158,790.3846153846154,1081.6570030544,1097.0,1182.5828308314,857.0135746606335,1195.6194008659,1054.7826086956522,1427.5263370915,1458.0,813.3333333333334,1623.9336432762,657.6,1400.0,1741.9912930548999,834.6456692913385,820.9302325581396,1231.2977099236641,1814.1155164819,1178.030303030303,831.8181818181818,1431.0,1043.8661710037175,1928.4083148307,1167.741935483871,914.6953405017921,1314.7887323943662,760.4095563139931,1053.3783783783783,1005.3691275167786
b3665,,11.578947368421053,19.23076923076923,,,,3.6199095022624435,,6.086956521739131,,,18.333333333333336,,6.4,,,10.236220472440944,4.651162790697675,4.580152671755725,,6.0606060606060606,5.303030303030303,,13.382899628252789,,1.4336917562724014,3.5842293906810037,3.5211267605633805,1.36518771331058,2.027027027027027,0.6711409395973155
b3666,,26.315789473684212,63.46153846153846,,,,0.0,,0.0,,,82.5,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.7042253521126761,0.0,0.0,0.0
b3669,,22.105263157894736,25.0,,,,23.529411764705884,,35.652173913043484,,,22.5,,25.6,,,28.346456692913385,4.651162790697675,27.48091603053435,,28.030303030303028,25.757575757575758,,21.561338289962826,,21.50537634408602,27.240143369175627,27.464788732394368,11.60409556313993,15.54054054054054,17.449664429530202
b3670,678.0,2543.157894736842,1933.6538461538462,2093.5939869451,,2180.3606803536,1250.6787330316743,2191.6240315663,1605.217391304348,2237.718788306,,1712.5,2110.8924016923,507.2,971.0,2301.0379457651,1211.8110236220473,1380.6201550387595,1589.3129770992366,2308.7748922889,1668.9393939393938,1019.6969696969696,,1896.6542750929368,2214.0569050684,1483.1541218637992,2002.1505376344085,757.0422535211268,845.7337883959044,1083.7837837837837,775.8389261744967
b3671,1471.0,1155.7894736842106,1156.7307692307693,2470.0166862548003,2239.0,2433.3877898330998,828.9592760180996,2758.9354931451003,1221.7391304347827,2816.799952075,1769.0,1347.5,2898.9861554002,609.6,2511.0,3040.8535707307,1173.2283464566929,1322.4806201550387,1209.1603053435115,3052.5010857127004,1543.181818181818,1480.3030303030303,1741.0,1533.828996282528,3172.1455422632002,1182.7956989247311,883.1541218637992,1283.8028169014085,434.1296928327645,1113.5135135135135,663.7583892617449
b3685,32.0,37.89473684210527,30.769230769230766,,,,0.9049773755656109,,0.8695652173913044,,,26.666666666666668,,0.8,,,2.3622047244094486,0.7751937984496123,2.2900763358778624,,1.5151515151515151,1.5151515151515151,,26.765799256505577,,1.4336917562724014,0.7168458781362007,0.7042253521126761,0.68259385665529,2.7027027027027026,1.342281879194631
b3686,,15.789473684210527,12.5,,,,13.574660633484163,,8.695652173913045,,,23.333333333333336,,10.4,,,13.385826771653543,16.27906976744186,15.267175572519083,,15.909090909090908,15.15151515151515,,18.58736059479554,,9.31899641577061,10.75268817204301,14.084507042253522,7.508532423208191,19.594594594594597,28.859060402684563
b3687,,118.94736842105263,178.84615384615384,,,,152.94117647058823,,204.34782608695653,,,290.0,,164.8,,,285.8267716535433,294.5736434108527,287.0229007633588,278.0831937062,274.24242424242425,243.93939393939394,,296.6542750929368,218.4616847638,223.65591397849462,182.79569892473117,255.6338028169014,176.79180887372013,270.27027027027026,420.80536912751677
b3688,,295.7894736842105,217.3076923076923,,,,235.29411764705884,,210.43478260869566,,,192.5,,251.2,,,259.84251968503935,189.92248062015503,215.26717557251908,,211.36363636363635,221.2121212121212,,168.0297397769517,,169.89247311827955,226.52329749103941,344.3661971830986,204.09556313993173,177.7027027027027,193.95973154362417
b3689,,51.578947368421055,50.96153846153846,,,,91.4027149321267,,50.434782608695656,,,47.5,,49.6,,,60.62992125984252,77.51937984496124,63.358778625954194,,68.93939393939394,84.84848484848484,,46.09665427509294,,93.9068100358423,128.31541218637992,75.35211267605634,187.0307167235495,75.67567567567568,94.63087248322148
b3693,,7.36842105263158,2.8846153846153846,,,,31.67420814479638,,6.9565217391304355,,,17.5,,13.6,,,0.7874015748031495,5.426356589147287,6.870229007633587,,5.303030303030303,,,5.947955390334573,,,6.451612903225806,8.450704225352114,4.778156996587031,,8.053691275167786
b3697,970.0,71.57894736842105,92.3076923076923,158.39410186860002,,133.3973316975,158.3710407239819,129.0678884458,143.47826086956522,139.8880344783,,117.5,133.3624231368,130.4,1729.0,212.6094559248,172.44094488188975,195.34883720930233,282.44274809160305,168.8473502501,231.8181818181818,206.8181818181818,,162.0817843866171,171.8287787438,297.4910394265233,347.6702508960573,359.85915492957747,363.8225255972696,244.5945945945946,239.59731543624162
b3698,633.0,612.6315789473684,329.8076923076923,263.0928150725,,234.3117723002,702.262443438914,,385.21739130434787,177.48454154869998,,411.6666666666667,172.36773208009998,533.6,,180.17609759009997,410.23622047244095,381.39534883720927,432.82442748091603,168.4678337463,493.93939393939394,465.9090909090909,265.0,389.5910780669145,244.4790146379,436.55913978494624,727.5985663082437,359.85915492957747,470.98976109215016,389.86486486486484,566.4429530201343
b3699,581.0,562.1052631578948,635.5769230769231,627.5806608382,604.0,616.3043137239,429.86425339366514,654.1193374123001,459.13043478260875,667.7202046183,643.0,629.1666666666667,657.8072023935,557.6,610.0,709.5309130077001,488.18897637795277,478.29457364341084,597.7099236641221,756.9115090928,570.4545454545454,534.0909090909091,650.0,720.4460966542752,755.9094843372,563.4408602150537,470.96774193548384,592.9577464788732,600.0,678.3783783783784,565.771812080537
b3700,,5.2631578947368425,0.9615384615384615,,,,2.7149321266968327,,5.217391304347826,,,13.333333333333334,,4.8,,,9.448818897637794,5.426356589147287,7.633587786259541,,5.303030303030303,,,5.204460966542751,,,2.867383512544803,23.943661971830988,0.68259385665529,,9.395973154362416
b3701,476.0,297.89473684210526,307.6923076923077,222.2658351823,468.0,222.8670728967,358.3710407239819,231.03051318220002,334.7826086956522,219.58877897169998,436.0,306.6666666666667,221.31673219040002,370.4,389.0,212.942387863,408.66141732283467,299.2248062015504,385.4961832061069,212.96948427810003,404.5454545454545,337.8787878787879,360.0,347.9553903345725,194.16113637709998,464.51612903225805,422.22222222222223,406.3380281690141,354.26621160409553,351.35135135135135,659.0604026845638
b3702,43.0,62.10526315789474,55.76923076923077,,44.0,45.628354674499995,41.6289592760181,,44.34782608695652,,43.0,61.66666666666667,,47.2,35.0,,59.05511811023622,51.16279069767442,51.908396946564885,,58.33333333333333,56.81818181818181,31.0,72.86245353159852,31.6929449312,53.04659498207885,35.842293906810035,46.47887323943662,31.399317406143343,53.37837837837838,71.14093959731544
b3703,14662.0,5054.736842105263,5015.384615384615,4725.993112659,15077.0,5038.9245023866,5466.06334841629,5759.0157658952,4395.652173913044,5576.176821641,13343.0,5710.833333333334,6801.3108339563005,6213.6,20768.0,6433.9560738727005,6700.0,7841.860465116279,7084.73282442748,7579.2375190265,7009.848484848484,7243.939393939394,19164.0,7300.371747211896,7696.9637375462,7389.964157706093,9030.824372759856,10257.74647887324,9446.416382252559,9435.135135135135,11248.322147651006
b3704,,70.52631578947368,60.57692307692307,,,225.6117429385,19.004524886877828,,72.17391304347827,,,79.16666666666667,,49.6,,,68.50393700787401,47.286821705426355,91.6030534351145,,71.2121212121212,34.090909090909086,,95.16728624535317,,45.878136200716845,31.54121863799283,91.54929577464789,36.177474402730375,51.351351351351354,43.624161073825505
b3705,517.0,707.3684210526316,700.9615384615385,504.41305025319997,576.0,546.9145687202999,454.2986425339367,602.9889046211,422.60869565217394,566.8629285871,634.0,680.0,641.6286578012999,674.4,577.0,595.444804778,562.2047244094488,565.1162790697674,641.2213740458016,701.2022989972,656.060606060606,672.7272727272727,536.0,803.7174721189591,605.1802981663,567.0250896057347,382.078853046595,592.9577464788732,585.6655290102389,737.1621621621622,602.0134228187919
b3706,107.0,187.3684210526316,169.23076923076923,,87.0,49.168940713299996,214.47963800904978,,198.2608695652174,37.8034473401,79.0,197.5,36.6323363027,210.4,73.0,,203.1496062992126,188.37209302325581,208.3969465648855,39.0997982535,178.78787878787878,184.0909090909091,77.0,180.66914498141264,,188.53046594982078,207.88530465949822,205.6338028169014,199.3174061433447,163.51351351351352,234.2281879194631
